release.resource,release.version,table,name,collectionEvent.resource,collectionEvent.name,label,format,unit,references.table,references.name,mandatory,description,order,exampleValues,keywords,vocabularies
LifeCycle,1.0.0,core,int_instr,,,Cohort-specific instrument used to measure the internalizing problems for int_raw_0,categorical,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_pc,,,"internalizing problems, percentiles of int_pro_0",continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_pro,,,total internalizing problems score after prorating int_raw_0,continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,int_raw,,,"internalizing problems, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pykclzp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ivf,,,In vitro-fertilisation,boolean,,,,,,,,aaaacyy2zhuep6qwh3nxvnaaae,
LifeCycle,1.0.0,core,kcal_pgn,,,Total Daily Kcal intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,kcal_psc,,,Daily Kcal intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,kcal_sch,,,Daily Kcal intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,lan_age,,,exact age of the child (in years) when language were recorded for lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_avg,,,average of available items comprising the total raw score of  lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,landuseshan300,,,landuse Shannon's Evenness Index within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_36,
LifeCycle,1.0.0,core,landuseshan300_preg,,,landuse Shannon's Evenness Index within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_36,
LifeCycle,1.0.0,core,lan_eval,,,who the test for measuring language was administered/answered by for lan_raw_0,categorical,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_instr,,,Cohort-specific instrument used to measure the language for lan_raw_0,categorical,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_pc,,,"language, percentiles of lan_pro_0",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_pro,,,total language score after prorating lan_raw_0,continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_raw,,,"language, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,lan_std,,,"language, standardized score of lan_pro_0",continuous,,,,,,,,aaaac3pywlwmb6qwhza7xqiaau,
LifeCycle,1.0.0,core,latepreg_weight,,,Late pregnancy weight,continuous,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,latepreg_weight_ga,,,Late pregnancy weight gestational age,integer,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,latepreg_weight_mes,,,Late pregnancy weight measurement,boolean,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,lden,,,day-evening-night level at birth,continuous,,,,,,,,sub_sub_folder_69,
LifeCycle,1.0.0,core,lden_c,,,categorized day-evening-night level at birth,categorical,,,,,,,,sub_sub_folder_71,
LifeCycle,1.0.0,core,lden_c_preg,,,categorized day-evening-night level at pregnancy,categorical,,,,,,,,sub_sub_folder_71,
LifeCycle,1.0.0,core,lden_preg,,,day-evening-night level at pregnancy,continuous,,,,,,,,sub_sub_folder_69,
LifeCycle,1.0.0,core,ldlc,,,Child's LDLc (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlcage,,,Age at LDLc measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlc_cord,,,LDLc measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,ldlcmes,,,Nonfasting or fasting when LDLc measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,ldres,,,percentage of ldres (discontinuous dense/medium density/low density urban fabric) land use within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_42,
LifeCycle,1.0.0,core,ldres_preg,,,percentage of ldres (discontinuous dense/medium density/low density urban fabric) land use within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_41,
LifeCycle,1.0.0,core,leptin,,,Child's leptin (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptinage,,,Age at leptin measurement (0 and <1 month),continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptin_cord,,,leptin measured in cord blood,continuous,,,,,,,,,
LifeCycle,1.0.0,core,leptinmes,,,Nonfasting or fasting when leptin measured (0 and <1 month),boolean,,,,,,,,,
LifeCycle,1.0.0,core,lfdairy_pgn,,,Low fat dairy during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,lfdairy_psc,,,Low fat dairy in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,lfdairy_sch,,,Low fat dairy in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ln,,,night level at birth,continuous,,,,,,,,sub_sub_folder_70,
LifeCycle,1.0.0,core,ln_c,,,categorized night level at birth,categorical,,,,,,,,sub_sub_folder_72,
LifeCycle,1.0.0,core,ln_c_preg,,,categorized night level at pregnancy,categorical,,,,,,,,sub_sub_folder_72,
LifeCycle,1.0.0,core,ln_preg,,,night level at pregnancy,continuous,,,,,,,,sub_sub_folder_70,
LifeCycle,1.0.0,core,LRTI,,,"Lower respiratory tract infections (bronchiolitis, bronchitis, pneumonia, chest infection, or equivalent) within one year of birth (child aged between >-1 year and <1 year)",boolean,,,,,,,,child_healthchar_resp_resptractinf_lower,
LifeCycle,1.0.0,core,lst,,,land surface temperature during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_59,
LifeCycle,1.0.0,core,lst_preg,,,land surface temperature during pregnancy,continuous,,,,,,,,sub_sub_folder_59,
LifeCycle,1.0.0,core,mainmeal_psc,,,Main meals frequency per day (2-4 years),continuous,,,,,,,,aaaac4cyehvsh6qwhza7xqiaae,
LifeCycle,1.0.0,core,mainmeal_sch,,,Main meals frequency per day (5-8 years),continuous,,,,,,,,aaaac4cyewju56qwhza7xqiaae,
LifeCycle,1.0.0,core,major_con_anomalies,,,Major congenital anomalies,boolean,,,,,,,,aaaaczoclfi7h6qwhycgrlaaae,
LifeCycle,1.0.0,core,mar,,,Medically Assisted Reproduction,boolean,,,,,,,,aaaacyy2zhuep6qwh3nxvnaaae,
LifeCycle,1.0.0,core,m_chol,,,Mother's total cholesterol during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_crp,,,Mother's CRP during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_dbp,,,Mother's diastolic blood pressure during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,mdist,,,distance to meteorological station during first year (>0 year and <=1 year),continuous,,,,,,,,urbanenv_meteo_mdist,
LifeCycle,1.0.0,core,mdist_preg,,,distance to meteorological station during pregnancy,continuous,,,,,,,,urbanenv_meteo_mdist,
LifeCycle,1.0.0,core,meat_pgn,,,Meat and meat products during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,meat_psc,,,Meat and meat products in  preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,meat_sch,,,Meat and meat products in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,mental,,,Mental disorder exposure (age ≥0 to <1year),boolean,,,,,,,,aaaacyy22vk3t6qwh3nxvnaaae,
LifeCycle,1.0.0,core,m_glucose,,,Mother's glucose during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_haem,,,Mother's haemoglobin during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_hba1c,,,Mother's HbA1c during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_hdlc,,,Mother's HDLc during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,miggen_child,,,Child's migrant status,categorical,,,,,,,,aaaac2ipjyxw36qwhza7xqiaae,
LifeCycle,1.0.0,core,m_insulin,,,Mother's insulin during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_ldlc,,,Mother's LDLc during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,mode_delivery,,,Mode of delivery,categorical,,,,,,,,aaaacyy2zjxht6qwh3nxvnaaae,
LifeCycle,1.0.0,core,mother_id,,,Unique identifier number for the mother,integer,,,,,,,,aaaacyy2wugwj6qwh3nxvnaaae,
LifeCycle,1.0.0,core,m_sbp,,,Mother's systolic blood pressure during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,m_triglycerides,,,Mother's triglycerides during pregnancy between 0-6 day of gestation (0 completed weeks),continuous,,,,,,,,,
LifeCycle,1.0.0,core,na_pgn,,,Sodium intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,na_psc,,,Sodium intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,na_sch,,,Sodium intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,natgr,,,percentage of natgr (forests) land use within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_43,
LifeCycle,1.0.0,core,natgr_preg,,,percentage of natgr (forests) land use within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_42,
LifeCycle,1.0.0,core,ndvi100,,,average of NDVI values within a buffer of 100 m at birth,continuous,,,,,,,,sub_sub_folder_66,
LifeCycle,1.0.0,core,ndvi100_preg,,,average of NDVI values within a buffer of 100 m at pregnancy,continuous,,,,,,,,sub_sub_folder_66,
LifeCycle,1.0.0,core,ndvi300,,,average of NDVI values within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_67,
LifeCycle,1.0.0,core,ndvi300_preg,,,average of NDVI values within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_67,
LifeCycle,1.0.0,core,ndvi500,,,average of NDVI values within a buffer of 500 m at birth,continuous,,,,,,,,sub_sub_folder_68,
LifeCycle,1.0.0,core,ndvi500_preg,,,average of NDVI values within a buffer of 500 m at pregnancy,continuous,,,,,,,,sub_sub_folder_68,
LifeCycle,1.0.0,core,neo_unit,,,Transferred to neonatal unit,boolean,,,,,,,,aaaaczocj2xfb6qwhycgrlaaae,
LifeCycle,1.0.0,core,nffish_pgn,,,Non Fatty Fish during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,nffish_psc,,,Non Fatty Fish in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,nffish_sch,,,Non Fatty Fish in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,no2,,,no2 average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_1,
LifeCycle,1.0.0,core,no2_preg,,,no2 average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_1,
LifeCycle,1.0.0,core,noise_dist,,,straight distance to the nearest road with noise level at birth,continuous,,,,,,,,sub_sub_folder_73,
LifeCycle,1.0.0,core,noise_dist_preg,,,straight distance to the nearest road with noise level at pregnancy,continuous,,,,,,,,sub_sub_folder_73,
LifeCycle,1.0.0,core,nox,,,nox average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_2,
LifeCycle,1.0.0,core,nox_preg,,,nox average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_2,
LifeCycle,1.0.0,core,nvi_age,,,exact age of the child (in years) when non-verbal intelligence were recorded for nvi_raw_0,continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_avg,,,average of available items comprising the total raw score of  nvi_raw_0,continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_eval,,,who the test for measuring non-verbal intelligence was administered/answered by for nvi_raw_0,categorical,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_instr,,,Cohort-specific instrument used to measure the non-verbal intelligence for nvi_raw_0,categorical,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_pc,,,"non-verbal intelligence, percentiles of nvi_pro_0",continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_pro,,,total non-verbal intelligence score after prorating nvi_raw_0,continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_raw,,,"non-verbal intelligence, total raw score assessed within one year of childbirth (>0 year and <1 year)",continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,nvi_std,,,"non-verbal intelligence, standardized score of nvi_pro_0",continuous,,,,,,,,aaaac3pywidtd6qwhza7xqiaae,
LifeCycle,1.0.0,core,occupcode_f1,,,Primary father's occupational code (>-1 year and <1 year),categorical,,,,,,,,aaaacyy2z2iej6qwh3nxvnaaae,
LifeCycle,1.0.0,core,occupcode_f2,,,Secondary father's occupational code (>-1 year and <1 year),categorical,,,,,,,,aaaacyy2z2iej6qwh3nxvnaaae,
LifeCycle,1.0.0,core,occupcode_m,,,Maternal occupational code (>-1 year and <1 year),categorical,,,,,,,,aaaaczoccqdsx6qwhycgrlaaae,
LifeCycle,1.0.0,core,occup_f1,,,"Paternal occupational status, primary father (>-1 year and <1 year)",categorical,,,,,,,,aaaacyxxchjdn6qwh3nxvnaaae,
LifeCycle,1.0.0,core,occup_f2,,,"Paternal occupational status, secondary father (>-1 year and <1 year)",categorical,,,,,,,,aaaacyxxchjdn6qwh3nxvnaaae,
LifeCycle,1.0.0,core,occup_m,,,Maternal occupational status (>-1 year and <1 year),categorical,,,,,,,,aaaacyxw33i5d6qwh3nxvnaaae,
LifeCycle,1.0.0,core,other,,,"percentage of other (mineral extraction and dump sites, construction sites, land without current use) land use within a buffer of 300 m at birth",continuous,,,,,,,,sub_sub_folder_44,
LifeCycle,1.0.0,core,other_preg,,,"percentage of other (mineral extraction and dump sites, construction sites, land without current use) land use within a buffer of 300 m at pregnancy",continuous,,,,,,,,sub_sub_folder_43,
LifeCycle,1.0.0,core,outcome,,,Birth outcome,categorical,,,,,,,,aaaacyy2zknrv6qwh3nxvnaaae,
LifeCycle,1.0.0,core,outdoorpage_psc,,,Exact age at outdoor play (outdoorp_psc) data collection in years,continuous,,,,,,,,aaaac3wu545nf6qwhza7xqiaae,
LifeCycle,1.0.0,core,outdoorp_psc,,,"Child’s outdoor play duration in h /day, at preschool age",continuous,,,,,,,,aaaac3wu545nf6qwhza7xqiaae,
LifeCycle,1.0.0,core,parity_m,,,Mother's parity,categorical,,,,,,,,aaaacyy2ze5ib6qwh3nxvnaaae,
LifeCycle,1.0.0,core,patternA_snackscreen_psc,,,"Child’s score on the 'snack - screen' pattern, at preschool age.",continuous,,,,,,,,aaaac3wu6cr4l6qwhza7xqiaae,
LifeCycle,1.0.0,core,patternB_psc,,,"Child’s score on the secondary multibehavioral pattern, at preschool age.",continuous,,,,,,,,aaaac3wu6cr4l6qwhza7xqiaae,
LifeCycle,1.0.0,core,perccarb_pgn,,,Percentage of Total carbohydrate intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,perccarb_psc,,,Total carbohydrate intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,perccarb_sch,,,Total carbohydrate intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,percfat_pgn,,,Percentage of Total Fat intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,percfat_psc,,,Total Fat intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,percfat_sch,,,Total Fat intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,percprot_pgn,,,Percentage of Total Protein intake during pregnancy,continuous,,,,,,,,aaaac4cyas72j6qwhza7xqiaae,
LifeCycle,1.0.0,core,percprot_psc,,,Total Protein intake in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyegdwf6qwhza7xqiaae,
LifeCycle,1.0.0,core,percprot_sch,,,Total Protein intake in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyevtgx6qwhza7xqiaae,
LifeCycle,1.0.0,core,pets,,,Furry pet ownership (≥0 to <1year),boolean,,,,,,,,aaaacyy22t2cn6qwh3nxvnaaae,
LifeCycle,1.0.0,core,pets_preg,,,"Furry pet (dogs, cats, rodents) ownership in child's household during pregnancy.",boolean,,,,,,,,aaaacyy22t2cn6qwh3nxvnaaae,
LifeCycle,1.0.0,core,plac_abrup,,,Placental abruption,boolean,,,,,,,,aaaacyy2zljl76qwh3nxvnaaae,
LifeCycle,1.0.0,core,plac_weight,,,Placental weight,continuous,,,,,,,,aaaaczocldmzj6qwhycgrlaaae,
LifeCycle,1.0.0,core,plurality,,,Plurality,categorical,,,,,,,,aaaaczocj4gkb6qwhycgrlaaae,
LifeCycle,1.0.0,core,pm10,,,pm10 average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_3,
LifeCycle,1.0.0,core,pm10cu,,,pm10cu value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_15,
LifeCycle,1.0.0,core,pm10cu_preg,,,pm10cu value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_15,
LifeCycle,1.0.0,core,pm10fe,,,pm10fe value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_16,
LifeCycle,1.0.0,core,pm10fe_preg,,,pm10fe value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_16,
LifeCycle,1.0.0,core,pm10k,,,pm10k value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_17,
LifeCycle,1.0.0,core,pm10k_preg,,,pm10k value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_17,
LifeCycle,1.0.0,core,pm10ni,,,pm10ni value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_18,
LifeCycle,1.0.0,core,pm10ni_preg,,,pm10ni value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_18,
LifeCycle,1.0.0,core,pm10_preg,,,pm10 average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_3,
LifeCycle,1.0.0,core,pm10s,,,pm10s value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_19,
LifeCycle,1.0.0,core,pm10si,,,pm10si value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_20,
LifeCycle,1.0.0,core,pm10si_preg,,,pm10si value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_20,
LifeCycle,1.0.0,core,pm10s_preg,,,pm10s value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_19,
LifeCycle,1.0.0,core,pm10v,,,pm10v value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_21,
LifeCycle,1.0.0,core,pm10v_preg,,,pm10v value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_21,
LifeCycle,1.0.0,core,pm10zn,,,pm10zn value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_22,
LifeCycle,1.0.0,core,pm10zn_preg,,,pm10zn value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_22,
LifeCycle,1.0.0,core,pm25,,,pm25 average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_4,
LifeCycle,1.0.0,core,pm25abs,,,pm25abs average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_6,
LifeCycle,1.0.0,core,pm25abs_preg,,,pm25abs average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_6,
LifeCycle,1.0.0,core,pm25cu,,,pm25cu value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_7,
LifeCycle,1.0.0,core,pm25cu_preg,,,pm25cu value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_7,
LifeCycle,1.0.0,core,pm25fe,,,pm25fe value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_8,
LifeCycle,1.0.0,core,pm25fe_preg,,,pm25fe value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_8,
LifeCycle,1.0.0,core,pm25k,,,pm25k value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_9,
LifeCycle,1.0.0,core,pm25k_preg,,,pm25k value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_9,
LifeCycle,1.0.0,core,pm25ni,,,pm25ni value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_10,
LifeCycle,1.0.0,core,pm25ni_preg,,,pm25ni value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_10,
LifeCycle,1.0.0,core,pm25_preg,,,pm25 average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_4,
LifeCycle,1.0.0,core,pm25s,,,pm25s value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_11,
LifeCycle,1.0.0,core,pm25si,,,pm25si value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_12,
LifeCycle,1.0.0,core,pm25si_preg,,,pm25si value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_12,
LifeCycle,1.0.0,core,pm25s_preg,,,pm25s value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_11,
LifeCycle,1.0.0,core,pm25v,,,pm25v value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_13,
LifeCycle,1.0.0,core,pm25v_preg,,,pm25v value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_13,
LifeCycle,1.0.0,core,pm25zn,,,pm25zn value (extrapolated back in time using ratio method) at birth,continuous,,,,,,,,sub_sub_folder_14,
LifeCycle,1.0.0,core,pm25zn_preg,,,pm25zn value (extrapolated back in time using ratio method) at pregnancy,continuous,,,,,,,,sub_sub_folder_14,
LifeCycle,1.0.0,core,pmcoarse,,,pmcoarse average value (extrapolated back in time using ratio method) during first year (>0 year and <=1 year),continuous,,,,,,,,sub_sub_folder_5,
LifeCycle,1.0.0,core,pmcoarse_preg,,,pmcoarse average value (extrapolated back in time using ratio method) during pregnancy,continuous,,,,,,,,sub_sub_folder_5,
LifeCycle,1.0.0,core,popdens,,,population density at birth,continuous,,,,,,,,sub_sub_folder_23,
LifeCycle,1.0.0,core,popdens_preg,,,population density at pregnancy,continuous,,,,,,,,sub_sub_folder_23,
LifeCycle,1.0.0,core,port,,,percentage of port (port areas) land use within a buffer of 300 m at birth,continuous,,,,,,,,sub_sub_folder_45,
LifeCycle,1.0.0,core,port_preg,,,percentage of port (port areas) land use within a buffer of 300 m at pregnancy,continuous,,,,,,,,sub_sub_folder_44,
LifeCycle,1.0.0,core,potat_pgn,,,Potatoes during pregnancy,continuous,,,,,,,,aaaac4cyara376qwhza7xqiaae,
LifeCycle,1.0.0,core,potat_psc,,,Potatoes in preschool age (2-4 years),continuous,,,,,,,,aaaac4cyeeamt6qwhza7xqiaam,
LifeCycle,1.0.0,core,potat_sch,,,Potatoes in school-age children (5-8 years),continuous,,,,,,,,aaaac4cyeuhdp6qwhza7xqiaae,
LifeCycle,1.0.0,core,ppd,,,Postpartum depression,boolean,,,,,,,,matchar_healthchar_matpsychdis_dep,
LifeCycle,1.0.0,core,preeclam,,,Preeclampsia/HELLP syndrome,boolean,,,,,,,,aaaacyy2yvbll6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_alc,,,Maternal alcohol intake in pregnancy (any),boolean,,,,,,,,aaaacyy2zc3hp6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_alc_unit,,,Maternal alcohol intake in pregnancy (units),categorical,,,,,,,,aaaacyy2zc3hp6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_an,,,Maternal anorexia nervosa active during the index pregnancy,boolean,,,,,,,,matchar_healthchar_matpsychdis_an,
LifeCycle,1.0.0,core,preg_bn,,,Maternal bulimia nervosa active during the index pregnancy,boolean,,,,,,,,matchar_healthchar_matpsychdis_bn,
LifeCycle,1.0.0,core,preg_cig,,,Maternal smoking in pregnancy (cigarettes),categorical,,,,,,,,5,
LifeCycle,1.0.0,core,preg_dia,,,Gestational diabetes,boolean,,,,,,,,aaaacyy2yrfh76qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_ed,,,Maternal any eating disorder active during the index pregnancy,boolean,,,,,,,,matchar_healthchar_matpsychdis_ed,
LifeCycle,1.0.0,core,"preg_ed
",,,Maternal any eating disorder active during the index pregnancy,boolean,,,,,,,,,
LifeCycle,1.0.0,core,preg_fever,,,Fever in pregnancy,boolean,,,,,,,,aaaacyy2yuawl6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_gain,,,Gestational weight gain,continuous,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_gain_mes,,,Gestational weight gain measurement,categorical,,,,,,,,aaaacyy2ylzix6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_ht,,,Gestational hypertension,boolean,,,,,,,,aaaacyy2yvbll6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_no,,,Pregnancy number,integer,,,,,,,,aaaacyy2wvn4r6qwh3nxvnaaae,
LifeCycle,1.0.0,core,preg_plan,,,Planned pregnancy,boolean,,,,,,,,aaaacyy2zg42p6qwh3nxvnaaae,
